,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.050558333265331656,20.16,2.30,1.83,9.12800,2.65330,17.88670,11.43170,1.45320,0.62110,0.57,13.39250,8.10030,0.10275966590428731,0.15103967384580597
2021-12-31,0.08215087675034694,24.23,3.00,2.02,8.41140,2.53250,20.20990,12.37470,1.35080,0.55930,0.51,12.60470,8.04450,0.002306996464583211,0.012745121630446388
2020-12-31,0.044645516339800295,22.27,3.02,1.93,8.62290,2.63060,22.33420,13.53450,1.23930,0.63690,0.58,11.24940,7.44560,0.25038934517705536,0.32573898331560414
2019-12-31,0.3447400179695157,27.00,2.86,1.98,7.25710,2.22880,18.65360,10.66150,1.18660,0.66970,0.60,12.91100,8.61800,-0.06437853323372145,-0.11998741529525658
2018-12-31,0.06422033920680748,17.36,2.12,1.56,9.05840,2.72090,20.12180,12.22750,1.21840,0.55730,0.50,13.18660,8.49870,-0.09973255660002645,0.045550791703610205
2017-12-31,0.17968336322011935,17.05,2.18,1.52,8.97970,2.74850,24.35840,12.74510,1.20990,0.69300,0.63,11.36570,8.37970,0.025513326921102975,0.04849188476730393
2016-12-31,,15.18,1.87,1.33,8.86710,2.96330,24.10320,12.33520,1.00370,0.68090,0.59,7.60780,9.01580,0.043708521429980385,0.0726443820896201
2015-12-31,,14.57,1.61,1.23,8.55860,2.89730,22.17730,11.04340,0.98490,0.87590,0.76,9.17420,7.35990,0.08042078600042024,0.07191664653356855
2014-12-31,,,,,8.28990,2.78090,21.09120,10.58590,0.97940,0.85900,0.75,8.64130,6.48590,0.06761581891352031,0.04267010344691591
2013-12-31,,,,,8.25770,2.85550,20.94770,10.76540,0.96270,0.63710,0.55,8.18830,9.33630,0.3677578192211455,0.4944661514036637
2012-12-31,,,,,5.77110,1.88350,17.82350,8.38320,0.96710,0.61130,0.54,7.78580,7.91320,0.408007264885643,0.3325420009982445
2011-12-31,,,,,9.97390,2.55970,17.78410,8.83840,1.27390,0.69700,0.57,6.65940,9.15090,-0.007143851921750266,0.017383728273561605
2010-12-31,,,,,10.33690,2.72310,16.33040,7.92030,1.26400,1.12030,0.94,8.33670,7.98680,0.06456909000166355,0.1754854817548548
2009-12-31,,,,,9.37960,2.38730,13.81350,6.06740,1.26130,1.29450,1.01,9.49030,10.06610,,
