,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-10-31,-0.37544167214652346,11.75,2.99,6.05,53.50990,24.41440,30.20360,25.30540,0.44750,2.15820,1.35,2.32500,4.24930,0.1304978951952387,0.1081861413043479
2021-10-31,0.8361338208834492,20.94,5.37,9.78,48.07710,22.79960,29.87040,25.53010,0.44520,2.53890,1.86,2.81940,4.65640,0.5782359679266895,0.626968775904946
2020-10-31,0.43277832157374574,14.72,3.10,4.99,34.21250,16.19020,25.37500,21.03830,0.51500,2.99820,2.12,2.43600,5.80560,0.30298507462686564,0.33739837398373984
2019-10-31,0.8987719173706255,18.23,3.39,5.81,32.94380,14.22410,22.93260,18.52410,0.64680,2.29500,1.51,2.36670,5.76710,-0.25406368292139836,-0.10928242264647792
2018-10-31,-0.3491922494587347,9.44,1.92,4.37,44.38280,17.22910,26.88420,18.18620,0.77560,2.70370,1.76,2.46920,7.19110,0.1410060975609757,-0.13668655868144364
2017-10-31,0.598460614076016,16.55,3.88,5.95,37.64040,18.12140,26.77920,23.94200,0.56730,3.13920,2.43,2.75970,6.28660,0.8289962825278809,1.044741429401511
2016-10-31,0.7565299937500736,17.15,2.76,4.00,23.84650,11.81190,19.87990,15.89840,0.43300,2.29980,1.74,3.08000,4.74990,0.27111636148848195,0.2498184458968773
2015-10-31,-0.23508639002015985,14.16,1.95,2.31,18.08750,8.99530,17.52770,14.25610,0.59660,2.43840,1.96,3.11350,5.55430,0.1138157894736842,0.2845149253731343
2014-10-31,0.4368280876377846,21.99,2.65,3.04,13.62480,8.13720,16.75490,11.81660,0.24750,2.46790,1.91,3.33700,5.43230,2.5185185185185186,3.1875
2013-10-31,0.5856169661847661,33.68,2.28,2.63,3.61170,2.12570,5.75310,3.40920,0.27450,2.30950,1.73,3.19750,4.59830,0.051094890510948954,1.3486238532110093
2012-10-31,0.10183633728828911,149.00,1.32,1.48,1.50660,0.90070,4.71380,1.25010,0.26900,2.25250,1.69,4.25000,7.14670,-0.82860717264387,-0.9434060228452752
2011-10-31,-0.2188063820002123,6.96,1.28,1.50,21.88640,13.89510,22.80120,18.31320,0.22130,3.70620,3.10,3.61960,6.86490,0.7326589595375723,1.0533049040511728
2010-10-31,0.03063614901510392,14.12,1.40,1.74,12.44690,8.57170,14.49370,9.82300,0.02720,2.34250,1.81,3.77120,5.21520,-4.5126903553299496,-4.075409836065574
2009-10-31,0.40464514807369767,0.00,2.54,1.81,-4.29900,-3.18560,-7.85800,-6.08300,0.02850,2.93330,2.09,2.20160,4.08890,,
