,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.2907566122937979,18.02,0.82,2.78,16.54660,6.94160,4.90430,4.56520,0.25360,1.03480,0.00,,5.25750,-0.0766727838457616,-0.23369817932737813
2021-12-31,0.7300701530612246,20.09,1.33,3.86,19.68040,8.34450,5.90160,6.61920,0.30430,1.19760,0.00,,4.26970,0.6885263752941706,1.4422883845375396
2020-12-31,0.023331701745798572,28.13,0.89,2.96,10.61600,4.19020,4.07010,3.15610,0.38920,1.23820,0.00,,4.03840,-0.2302717813620897,-0.4135884157063906
2019-12-31,0.5307192807192807,16.30,0.87,3.27,20.58710,7.97330,5.27270,5.36680,0.43750,1.17060,0.00,,4.30240,0.15798640791333707,0.20610805487862782
2018-12-31,-0.07550219348880172,12.87,0.64,2.69,21.27680,7.92130,5.09830,4.98230,0.61860,1.16380,0.00,,4.19850,0.008625340925314529,0.5251832927131912
2017-12-31,0.37535725627183236,21.33,0.79,3.52,16.85370,6.00400,5.79040,3.74210,0.69720,1.19470,0.00,,4.55480,0.32057082617303156,0.216427403551692
2016-12-31,-0.08935801041064195,18.63,0.61,3.47,19.14040,5.42850,4.70280,3.29940,1.24390,1.13190,0.00,,4.42270,-0.02286539904632401,0.0474236564485353
2015-12-31,0.009635036496350224,21.35,1.07,4.19,20.25600,5.07240,7.70040,5.04000,1.60570,1.06230,0.00,,2.52570,0.05514696740527247,0.12926442147933037
2014-12-31,0.30228136882129264,23.62,1.26,4.96,22.31270,6.78520,8.75430,5.35370,1.02420,1.15130,0.00,,3.92050,0.2858605217037906,0.5306313933872078
2013-12-31,0.3216080402010051,27.98,1.21,4.51,16.62180,4.59820,8.57540,4.40570,1.28520,1.10520,1.10,218.96140,3.84620,0.0530625220588925,0.003115146329482954
2012-12-31,0.3074901445466489,20.73,1.00,3.91,18.08500,3.89470,8.98180,4.84420,2.23060,1.37420,1.33,28.67850,2.79690,0.26405088511205177,0.31941947299320117
2011-12-31,-0.2568359375,20.29,0.83,3.52,16.96590,3.33050,7.83790,4.04990,2.52850,1.32430,1.30,60.84570,3.18280,0.03692692463734293,0.1937507799046645
2010-12-31,0.5092114959469418,32.51,1.27,6.22,13.29420,2.76650,8.72630,3.91660,2.36030,1.15540,1.15,181.66120,3.58820,0.8457475093222098,5.008967937374404
2009-12-31,2.1412037037037037,169.63,0.89,5.57,-3.52390,-0.54840,5.80540,0.80030,3.83870,1.39140,1.39,344.33600,3.32200,,
