,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.46851014614656716,0.00,6.95,4.84,-66.73740,-35.94520,-91.16490,-96.07330,0.41450,1.28420,1.08,2.83800,6.83160,32.97560975609756,-6.7795275590551185
2021-12-31,0.028216216216216283,75.33,12.57,5.56,7.09500,5.00760,-2.71760,16.83610,0.15780,2.48220,2.09,3.18330,6.98460,-1.2120689655172414,0.16158536585365857
2020-12-31,0.11533128353529865,83.15,16.91,11.51,13.97530,8.64860,17.90680,20.25320,0.25220,3.60370,3.31,2.78490,6.65090,-0.41116751269035534,-0.34530938123752497
2019-12-31,0.10605808021871765,49.15,13.93,10.57,21.46110,13.53200,27.80130,28.28110,0.24730,6.69320,6.15,2.99720,6.18320,0.11551528878822204,0.21307506053268765
2018-12-31,0.3727401711748821,53.94,13.36,11.47,20.33810,11.23730,26.49270,24.78250,0.51940,2.48890,2.28,2.67620,6.48440,0.45709570957095713,0.13774104683195598
2017-12-31,0.706419868791003,44.05,11.71,11.68,24.66350,12.89710,22.02040,26.38080,0.48600,3.99460,3.55,2.78080,6.69590,0.03236797274275971,0.5680345572354211
2016-12-31,-0.3329339133605981,40.91,7.90,8.24,18.85460,9.99770,24.47870,19.30780,0.56430,3.28790,2.86,2.44000,6.29400,-0.04241435562805873,0.0021645021645022577
2015-12-31,0.03990139776790547,61.92,12.89,15.22,24.77610,12.41950,27.61260,20.81080,0.59510,3.43460,2.99,2.47810,5.75830,0.1909593556463034,0.3074817957215348
2014-12-31,0.669047834343069,72.96,14.81,18.12,24.15580,10.58050,27.65250,18.98350,0.88260,2.61660,2.35,2.94880,6.43050,2.838068613970358,1.8198598652919205
2013-12-31,0.9893865803202013,128.59,10.57,9.21,8.17300,4.15060,9.43630,8.81720,0.65320,5.02240,4.54,3.30500,5.94770,-0.3319777636088309,-0.17153926507728712
2012-12-31,0.8238188976377954,41.80,5.93,5.23,11.47100,5.89430,17.47930,13.16950,0.63880,5.86740,5.35,2.36260,5.34260,0.006471938638662023,0.746017453940989
2011-12-31,-0.5187874960530471,49.16,4.12,3.46,8.05680,3.94510,18.89670,8.20700,0.75090,6.80690,6.24,2.69010,6.07030,-0.057608144609530454,-0.3063711556477249
2010-12-31,1.064537157757497,73.65,9.95,6.70,10.42780,6.79080,23.44570,13.83460,0.26020,2.35430,2.09,2.11800,5.45140,0.6851843594990328,0.7278537928362916
2009-12-31,0.1777351247600767,57.89,6.32,4.24,8.36350,5.05480,18.84920,10.84770,0.33580,2.22460,2.01,2.28990,4.22390,,
