,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.22896371463858112,22.36,11.83,2.21,10.01170,1.54500,60.08490,52.93860,0.12790,1.01010,0.00,,10.38780,0.14014063208831096,0.015322303312827135
2021-12-31,0.29460716507704476,29.32,16.40,2.81,9.62400,1.34000,56.40450,55.80530,0.12570,1.00850,0.00,,10.79330,0.00295745810267678,0.24315979479384398
2020-12-31,-0.06335042336585761,28.20,12.15,2.25,7.99350,1.68970,54.00520,43.10750,0.13070,1.01230,0.00,,10.58660,0.01916685988097999,-0.005339003071108017
2019-12-31,0.09673536224492008,29.91,13.01,2.42,8.08810,2.81300,53.15940,43.47780,0.14310,1.02710,0.00,,9.89830,-0.0075931891394384055,0.07863622464580566
2018-12-31,0.32121240442010146,28.17,12.78,2.21,7.56280,2.53460,60.50960,45.53300,0.16950,1.01490,0.00,,7.78850,0.12853804206699548,-0.5171039031353054
2017-12-31,0.3232578549352416,10.22,11.38,1.85,18.13060,5.36130,63.39620,111.48790,0.09960,1.02700,0.00,,10.13260,0.050034083162917575,1.648719118701519
2016-12-31,0.33933057372130637,20.35,8.69,1.53,7.54200,2.21150,61.20660,42.67080,0.10970,1.02790,0.00,,9.86610,0.10650173480162928,0.2302325581395348
2015-12-31,0.07676049286916675,18.70,6.99,1.13,6.06760,1.85130,59.77820,37.48350,0.10850,1.02930,0.00,,9.29790,0.12457588780818818,0.1063792032650166
2014-12-31,0.18317482294840426,19.08,6.90,1.02,5.38580,1.55990,56.81610,36.21210,0.10070,1.02440,0.00,,9.12220,0.0802687843616372,0.15386977886977893
2013-12-31,0.640121558400554,18.44,6.15,0.85,4.62230,1.80200,55.75040,33.26640,0.13500,1.04700,0.00,,9.70040,-0.03250591016548465,0.08981367845587407
2012-12-31,0.11313913014092103,5.56,3.75,0.51,4.23200,2.33310,58.05260,30.75210,0.13330,1.14450,0.00,,10.89570,-0.16283212112216117,-0.5054350824918612
2011-12-31,-0.2267793403676005,6.35,3.07,0.45,8.41870,4.45160,61.60760,55.24290,0.09780,1.13840,0.00,,11.33590,0.1037627655507618,0.904877023334034
2010-12-31,-0.027347264511078717,13.36,4.23,0.64,4.74620,2.71670,60.96150,31.67430,0.12590,1.12680,0.00,,10.09650,0.1522874583097351,0.15209493824170495
2009-12-31,0.6429200749936321,12.13,4.69,0.68,4.27850,2.31630,60.81980,31.60590,0.11990,1.02690,0.00,,10.52280,,
