,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.20048288591195784,4.34,1.20,1.99,48.31520,1.66040,34.64580,27.50810,0.40600,,0.00,,,1.9084743192194669,1.8128142172337194
2021-12-31,0.5141358087872085,11.01,1.30,1.10,10.89810,0.57680,14.60870,11.99350,0.27040,,0.00,,,0.23035193386477726,0.22553374408941096
2020-12-31,-0.05045763012668292,8.92,0.84,0.74,8.59650,0.48160,11.48780,9.46840,0.26260,,0.00,,,0.00011752192906056003,0.0011476115334958514
2019-12-31,0.2989620554704784,9.56,0.82,0.89,9.83330,0.52310,10.43820,8.59440,0.26060,,0.00,,,-0.05105301501905413,-0.09848043970255416
2018-12-31,-0.3498974998528066,5.30,0.72,0.89,13.56230,0.63930,12.53340,10.86240,0.28830,,0.00,,,-0.20770801882603662,-0.3306353878116344
2017-12-31,0.25501738704021726,7.11,1.16,1.25,17.98880,0.91540,15.98080,16.39370,0.24900,,0.00,,,0.4149660205855503,0.7549563235852641
2016-12-31,0.33107512011349693,9.69,1.07,1.25,13.22930,0.59720,12.84240,10.62200,0.30860,,0.00,,,0.11245309445548335,0.08864632431985453
2015-12-31,-0.10758476875445522,8.24,0.84,1.04,13.36410,0.57310,11.95880,10.10750,0.36750,,0.00,,,-0.04287781314991845,0.10802638812534338
2014-12-31,0.0803159652081964,8.76,0.91,1.08,11.49740,0.53700,14.26760,10.41650,0.25010,,0.00,,,0.32998131672597864,0.2406502216664772
2013-12-31,0.7718610464790665,11.76,1.12,1.05,9.57460,0.44960,12.09970,9.46980,0.28150,,0.00,,,0.1708333333333334,0.13715098241985535
2012-12-31,0.19377738878860273,7.61,0.64,0.59,8.50640,0.51000,10.41770,8.39490,0.27950,,0.00,,,0.09990859301296817,0.27804394515116493
2011-12-31,-0.22344362108840332,5.75,0.50,0.53,7.19730,0.45770,10.06610,6.98100,0.17820,,0.00,,,0.11085602370980685,-0.03905381806635977
2010-12-31,0.38133145565617643,10.24,0.74,0.69,6.88730,0.46750,8.54190,6.84810,0.17110,,0.00,,,0.053500854720566204,0.06817025606240446
2009-12-31,0.08573713978296738,7.83,0.51,0.61,8.05480,0.46870,8.42800,6.66400,0.21030,,0.00,,,,
