,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,-0.3248125559534467,12.05,1.10,4.97,41.94420,22.19330,12.28140,9.08960,,1.87890,0.00,,7.10820,0.10622959918266073,0.0990484877035076
2021-12-31,0.8133914166951333,20.04,1.86,8.59,43.34570,20.27620,12.43660,9.26460,,1.66970,0.00,,6.56190,0.9108401573123639,0.9545312071464951
2020-12-31,0.013684728405368274,17.19,1.23,5.55,25.41100,11.97600,8.23130,5.99480,0.00020,1.76060,0.00,,7.15380,-0.322137635658596,-0.3260260588469587
2019-12-31,0.12750322295088923,14.96,1.12,5.87,39.73420,19.66040,10.21310,7.48110,0.00040,1.73150,0.00,,7.29400,0.05648630615908656,0.046386269019636606
2018-12-31,0.04821034589646822,14.49,1.09,5.79,40.84730,22.82010,10.12400,7.48740,0.00060,1.79810,0.00,,7.30100,0.13864857611774517,0.4945351430223275
2017-12-31,0.16158616226392897,21.28,1.17,5.55,26.29090,15.56040,9.79190,5.51730,0.00080,1.91450,0.00,,7.19110,-0.06779445944143236,-0.1537760382539919
2016-12-31,0.05769829120461978,15.91,1.04,5.00,31.60220,19.31350,10.53680,6.54020,0.00090,1.88890,0.00,,7.46610,-0.04695816655339835,-0.04026596160940865
2015-12-31,-0.180904594331198,14.72,1.05,5.25,35.64480,21.41150,11.39330,7.02260,0.00120,1.82750,0.00,,7.23050,0.16884956571903786,0.16954316048220486
2014-12-31,0.411691903855951,21.80,1.42,6.76,31.22170,18.57190,10.57770,6.51600,0.00130,2.12280,0.00,,7.13880,0.2522798215025528,0.21307575180814609
2013-12-31,0.3430215927452085,17.29,1.07,5.19,27.42310,16.92280,9.34020,5.93970,0.00160,2.18820,0.00,,7.69320,0.15604001656911448,0.20746333686039997
2012-12-31,0.141988143007862,17.36,0.88,4.28,24.93340,15.19920,8.34420,5.08030,0.00180,2.12240,0.00,,8.01640,0.37623718683441854,0.41348646142809753
2011-12-31,-0.049777684563758307,21.78,0.85,4.02,18.72840,11.42840,6.59960,3.91220,0.00210,2.12830,0.00,,7.65610,1.17529503242455,1.3186147593717146
2010-12-31,0.16851861836397575,54.18,1.08,4.18,7.91840,5.18600,3.60900,2.00720,0.00210,2.37930,0.00,,7.50300,0.7542701251222825,0.8173496449653521
2009-12-31,0.31312552697127494,85.01,0.99,3.37,4.14120,2.90320,2.15110,1.15480,0.00210,2.51420,0.00,,8.37920,,
