,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
2022-12-31,0.04882077019938302,29.01,4.07,8.13,28.67950,7.97590,18.12160,14.00210,1.13000,1.25300,0.98,4.30210,4.76690,0.03661290322580646,-0.10393359797906898
2021-12-31,-0.002871672299098238,25.39,4.10,7.16,29.15500,8.70170,18.02750,16.11420,1.01860,1.30060,1.04,4.55310,5.03540,0.08848314606741581,0.15965683197321612
2020-12-31,0.22969483174432814,30.01,4.40,7.90,27.34680,7.53260,17.45260,14.64290,1.25820,1.46770,1.23,4.93850,4.78060,-0.16858852722230333,-0.2220413478756308
2019-12-31,0.3603066821063947,19.50,3.27,6.23,33.30480,10.61710,18.66300,16.73430,0.85540,1.34290,1.10,5.50530,4.89910,0.02177479492915735,-0.09194382852919436
2018-12-31,-0.09259935283947518,13.41,2.18,4.79,37.19360,11.81870,16.03990,16.18340,0.88320,1.28740,1.06,6.71430,5.56770,0.06377915278438828,3.3786407766990294
2017-12-31,0.3508910713904416,63.87,2.53,5.99,9.52900,2.67030,15.54990,3.81160,1.07300,1.37860,1.13,6.10100,4.57180,0.04164600892414483,-0.6789276807980049
2016-12-31,0.1499410109173649,16.04,1.94,3.83,24.80690,8.95540,15.39620,12.24370,0.80700,1.41190,1.15,6.33920,4.80640,-0.1137961335676626,0.009228187919463116
2015-12-31,0.05798589505535223,14.14,1.75,3.58,26.31670,9.82850,17.69780,12.35840,0.65520,1.09160,0.85,6.05140,4.77780,0.17098267878579998,0.1247935833923095
2014-12-31,0.11546560469827183,15.17,1.60,3.56,24.34210,9.52450,14.46680,10.51700,0.48820,1.50210,1.20,6.57370,5.06360,0.059989092892201334,0.08027522935779818
2013-12-31,0.47034822499193485,14.73,1.48,3.23,22.53830,8.72020,14.08530,10.04740,0.50220,1.49240,1.19,6.60700,4.92560,0.32362848893166496,0.34107997265892
2012-12-31,0.20608682672095902,13.32,1.03,2.95,22.43400,7.00310,11.03410,7.76850,0.57370,1.34900,1.02,6.68030,5.07000,0.6146076146076147,0.4155781325592647
2011-12-31,0.04882593441453276,15.72,0.89,2.90,17.10700,4.68500,7.04650,5.65850,0.69300,1.31440,0.97,6.69700,5.05380,-0.14513450680836937,0.022255192878338326
2010-12-31,0.39432078442599483,17.63,0.94,2.83,18.14220,5.17260,9.30760,6.25040,0.61590,1.32090,1.00,6.46810,4.72880,0.27153716216216206,0.306201550387597
2009-12-31,0.23699109794911966,9.80,0.70,2.38,17.03270,4.24530,7.90620,5.16840,0.84800,1.25020,0.94,6.74990,4.77380,,
